Wall time,Step,Value
1748166271.5452523,4048,100.0
1748166273.479467,4052,100.0
1748166274.4795156,4054,100.0
1748166285.1025383,4076,100.0
1748166286.5591972,4079,100.0
1748166290.8770208,4088,100.0
1748166292.3247225,4091,100.0
1748166293.298718,4093,100.0
1748166295.687517,4098,100.0
1748166296.2160401,4099,100.0
1748166297.1760604,4101,100.0
1748166300.996806,4109,100.0
1748166303.4423776,4114,100.0
1748166306.8258083,4121,100.0
1748166323.5539207,4149,100.0
1748166326.9707782,4156,100.0
1748166332.2342918,4167,100.0
1748166334.1738575,4172,100.0
1748166338.4250345,4181,100.0
1748166338.901162,4182,100.0
1748166343.7312753,4192,100.0
1748166344.2207532,4193,100.0
1748166344.6993055,4194,100.0
1748166345.6525555,4196,100.0
1748166346.6173294,4198,96.875
1748166347.605038,4200,100.0
1748166348.0706966,4201,100.0
1748166348.5662158,4202,100.0
1748166349.5037184,4204,100.0
1748166358.080758,4222,100.0
1748166360.472122,4227,100.0
1748166362.897544,4232,100.0
1748166364.3253202,4235,100.0
1748166365.796718,4238,100.0
1748166368.273085,4243,100.0
1748166374.2249444,4254,100.0
1748166380.5636344,4263,100.0
1748166382.6262646,4266,100.0
1748166383.4812748,4267,100.0
1748166389.668185,4276,96.875
1748166393.778104,4282,100.0
1748166404.249587,4297,100.0
1748166404.9427042,4298,100.0
1748166409.1276228,4304,100.0
1748166411.887288,4308,100.0
1748166414.1354306,4311,100.0
1748166418.5056884,4317,100.0
1748166419.98245,4319,96.875
1748166426.1042817,4328,100.0
1748166428.9911003,4332,96.875
1748166433.1342034,4338,100.0
1748166436.5880232,4343,100.0
1748166440.7561536,4349,100.0
1748166443.633874,4353,100.0
1748166447.124492,4358,100.0
1748166451.707718,4365,100.0
1748166453.599972,4369,100.0
1748166461.056751,4378,100.0
1748166462.405185,4381,100.0
1748166468.1202314,4393,100.0
1748166471.4282076,4400,100.0
1748166472.8458278,4403,100.0
1748166473.7804396,4405,100.0
1748166474.2637172,4406,100.0
1748166476.1542177,4410,100.0
1748166476.599925,4411,100.0
1748166477.068075,4412,100.0
1748166482.9350495,4424,100.0
1748166485.8291087,4430,100.0
1748166486.306885,4431,100.0
1748166487.2498846,4433,100.0
1748166489.7056444,4438,100.0
1748166490.2154725,4439,100.0
1748166491.6902351,4442,100.0
1748166494.6255844,4448,100.0
1748166496.2811759,4452,100.0
1748166499.5891638,4459,100.0
1748166504.2760308,4469,100.0
1748166507.1187203,4475,100.0
1748166508.9964561,4479,100.0
1748166510.4333713,4482,100.0
1748166514.2292168,4490,100.0
1748166515.1827228,4492,100.0
1748166521.2496889,4505,100.0
1748166523.2117078,4509,100.0
1748166523.7002375,4510,100.0
1748166532.7348688,4529,100.0
1748166533.2074738,4530,100.0
1748166534.6481478,4533,100.0
1748166535.1248512,4534,100.0
1748166538.032906,4540,100.0
1748166538.9443972,4542,100.0
1748166542.6814752,4550,100.0
1748166543.6254456,4552,100.0
1748166544.112768,4553,100.0
1748166550.3281891,4566,100.0
1748166550.8249137,4567,100.0
1748166551.295798,4568,100.0
1748166551.7683172,4569,100.0
1748166554.1520622,4574,100.0
1748166555.5479648,4577,100.0
1748166556.0357356,4578,100.0
1748166557.4798794,4581,100.0
1748166558.4323578,4583,100.0
1748166562.331928,4592,100.0
1748166563.77605,4595,100.0
1748166564.7142236,4597,100.0
1748166565.6497371,4599,100.0
