Wall time,Step,Value
1747995517.7544365,3283,100.0
1747995518.0793588,3285,100.0
1747995518.727689,3289,100.0
1747995519.2148583,3292,100.0
1747995521.4016197,3305,100.0
1747995521.5648553,3306,100.0
1747995521.724989,3307,100.0
1747995522.7438304,3313,100.0
1747995524.1152987,3321,100.0
1747995525.0914366,3327,100.0
1747995525.2570083,3328,100.0
1747995525.418869,3329,100.0
1747995526.0749743,3333,100.0
1747995526.9196959,3338,100.0
1747995528.0815473,3345,100.0
1747995529.3980465,3353,100.0
1747995530.0633292,3357,100.0
1747995530.7165778,3361,100.0
1747995531.0447307,3363,100.0
1747995532.0527813,3369,100.0
1747995532.556406,3372,100.0
1747995532.8984158,3374,100.0
1747995533.2313695,3376,100.0
1747995533.5519009,3378,100.0
1747995534.0341325,3381,100.0
1747995534.8535957,3386,100.0
1747995536.7879667,3398,100.0
1747995537.6256266,3403,100.0
1747995538.4312778,3408,100.0
1747995541.3541675,3426,100.0
1747995542.0005841,3430,100.0
1747995542.4596388,3433,100.0
1747995543.2532752,3438,100.0
1747995544.2304668,3444,100.0
1747995544.3933282,3445,100.0
1747995545.045963,3449,100.0
1747995546.4796708,3451,100.0
1747995547.4805493,3457,100.0
1747995547.6528935,3458,100.0
1747995548.6965754,3464,100.0
1747995549.8755646,3471,100.0
1747995550.9039772,3477,100.0
1747995551.4738398,3480,100.0
1747995552.5333703,3486,100.0
1747995554.3597672,3497,100.0
1747995554.7199225,3499,100.0
1747995555.8987308,3506,100.0
1747995556.401593,3509,100.0
1747995556.7623317,3511,100.0
1747995556.9383352,3512,100.0
1747995557.2905536,3514,100.0
1747995558.3072917,3519,100.0
1747995561.013404,3535,100.0
1747995561.3402667,3537,100.0
1747995561.5048194,3538,100.0
1747995562.1708753,3542,100.0
1747995562.3426204,3543,100.0
1747995563.0179594,3547,100.0
1747995563.3715253,3549,100.0
1747995564.3484454,3555,100.0
1747995564.5139656,3556,100.0
1747995565.0329623,3559,100.0
1747995565.6834693,3563,100.0
1747995567.6484308,3575,100.0
1747995568.5268323,3580,100.0
1747995569.0346582,3583,100.0
1747995570.5653248,3592,100.0
1747995570.7294822,3593,100.0
1747995571.753517,3599,100.0
1747995571.919401,3600,100.0
1747995574.731479,3614,100.0
1747995575.3999703,3618,100.0
1747995575.7391646,3620,100.0
1747995576.0604897,3622,100.0
1747995576.5322475,3625,100.0
1747995577.015473,3628,100.0
1747995578.4691527,3637,100.0
1747995579.4617703,3643,100.0
1747995579.7942882,3645,100.0
1747995581.587392,3656,100.0
1747995581.7528713,3657,100.0
1747995582.7560637,3663,100.0
1747995583.9522128,3670,100.0
1747995589.0147626,3694,100.0
1747995589.1817129,3695,100.0
1747995589.50787,3697,100.0
1747995589.9915566,3700,100.0
1747995590.3100975,3702,100.0
1747995593.7890358,3723,100.0
1747995594.2804127,3726,100.0
1747995594.9343715,3730,100.0
1747995595.1059856,3731,100.0
1747995595.2672067,3732,100.0
1747995596.3000166,3738,100.0
1747995596.784545,3741,100.0
1747995597.1104496,3743,100.0
1747995597.4449503,3745,100.0
1747995598.5867746,3752,100.0
1747995599.2542183,3756,100.0
1747995599.8205965,3759,100.0
1747995600.7372973,3764,100.0
1747995602.1015563,3772,100.0
1747995602.847165,3776,100.0
1747995603.1894011,3778,100.0
1747995603.518538,3780,100.0
1747995604.7472858,3787,100.0
1747995605.8235822,3793,100.0
1747995606.219145,3795,100.0
1747995606.710451,3798,100.0
1747995608.5215547,3809,100.0
1747995608.6785662,3810,100.0
1747995609.3445113,3814,100.0
1747995610.236658,3819,100.0
1747995610.5824704,3821,100.0
1747995612.2319248,3831,100.0
1747995612.5575764,3833,100.0
1747995612.864518,3835,100.0
1747995614.926189,3848,100.0
1747995615.9085124,3854,100.0
1747995617.5645463,3864,100.0
1747995618.3701575,3869,100.0
1747995619.511465,3876,100.0
1747995619.996604,3879,100.0
1747995620.3177688,3881,100.0
1747995623.5745633,3901,100.0
1747995623.73362,3902,100.0
1747995623.8945162,3903,100.0
1747995624.717418,3908,100.0
1747995626.2706554,3910,100.0
1747995627.2141738,3916,100.0
1747995627.8542023,3920,100.0
1747995628.9828193,3927,100.0
1747995629.1452,3928,100.0
1747995629.3049057,3929,100.0
1747995630.1172247,3934,100.0
1747995630.276913,3935,100.0
1747995630.936732,3939,100.0
1747995632.7410529,3950,100.0
1747995633.7402785,3956,100.0
1747995634.8498015,3962,100.0
1747995635.3366764,3965,100.0
1747995635.69232,3967,100.0
1747995637.3752177,3976,100.0
1747995638.0373118,3980,100.0
1747995638.8972816,3984,100.0
1747995639.2371821,3986,100.0
1747995640.0846395,3991,100.0
1747995640.7571657,3995,100.0
1747995641.134475,3997,100.0
1747995641.6567252,4000,100.0
1747995642.6716595,4005,100.0
1747995643.339481,4009,100.0
1747995643.516563,4010,100.0
1747995643.8421373,4012,100.0
1747995645.2962015,4021,100.0
1747995645.4640808,4022,100.0
1747995647.2583742,4033,100.0
1747995647.595112,4035,100.0
1747995647.7623308,4036,100.0
1747995648.9002798,4043,100.0
1747995649.228383,4045,100.0
1747995649.388985,4046,100.0
1747995649.5521429,4047,100.0
1747995649.7120063,4048,100.0
1747995650.3644722,4052,100.0
